loan_amount,borrower_age,monthly_income,dti_ratio,dpd,cluster,segment_name,default_probability,risk_category
12000000,36,1770414,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
20000000,30,10985708,0.53,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
16500000,22,9441695,0.17,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
8500000,55,9821230,0.52,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
12000000,39,21268454,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
18500000,26,1395335,0.42,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,39,14147992,0.32,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
16000000,28,16516613,0.2,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
12000000,34,16436284,0.15,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4500000,30,27870627,0.32,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2000000,23,18183842,0.16,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8500000,58,27998012,0.34,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,49,2310915,0.41,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
15000000,35,17600599,0.51,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
20000000,43,11971489,0.44,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
5500000,43,21059963,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
10500000,38,2665481,0.25,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
10500000,39,11398969,0.24,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
9000000,48,12310051,0.56,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
14500000,46,6221902,0.53,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
12000000,30,11862546,0.29,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
5000000,24,25370784,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8500000,22,23543584,0.55,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
9000000,23,7125042,0.54,11,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10000000,27,2989880,0.53,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18500000,36,22916567,0.52,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
9000000,51,25111997,0.34,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
8500000,30,5170107,0.19,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
4500000,39,14353815,0.34,26,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
7000000,48,2762595,0.35,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
14500000,37,4227549,0.34,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
15500000,48,1346589,0.37,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
2000000,39,18802583,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
9000000,57,14007511,0.28,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
10000000,43,13221997,0.32,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
4500000,40,12877833,0.17,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
6500000,33,14415654,0.33,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
7500000,33,13828021,0.51,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
13500000,31,21384574,0.51,17,3,Critical Delinquents,0.5333333333333333,1. High Risk
7500000,35,15011301,0.31,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
14000000,37,23991702,0.36,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
18500000,48,8168144,0.12,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
9500000,39,906503,0.44,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
13000000,24,22351105,0.3,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
13000000,42,8511321,0.32,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
12500000,42,12713244,0.54,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
13000000,57,10982005,0.33,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13000000,59,26954011,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
14000000,54,15863264,0.21,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
9000000,53,14209931,0.34,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
16000000,53,20737903,0.31,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
1500000,32,5683471,0.53,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,22,7926077,0.37,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
16500000,48,25024765,0.44,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
9500000,30,2329719,0.33,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
8500000,42,6478018,0.32,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
16500000,37,15079647,0.32,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
6000000,46,592931,0.31,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
1500000,23,9934180,0.37,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13000000,27,27201699,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17500000,28,6046065,0.55,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
4000000,40,22649344,0.27,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
18000000,32,21298310,0.17,10,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
3500000,55,17879164,0.15,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
18000000,37,1161026,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8000000,48,25251208,0.31,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
12000000,30,25137798,0.19,29,3,Critical Delinquents,0.0611111111111111,3. Low Risk
1000000,42,24127065,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
12500000,58,17568593,0.36,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5000000,53,24134209,0.44,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
8000000,42,17766908,0.14,22,3,Critical Delinquents,0.303030303030303,2. Medium Risk
8000000,57,12859019,0.33,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
4000000,33,5781544,0.47,26,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
14500000,47,5874923,0.59,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
19500000,35,11680171,0.43,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
14000000,42,19752897,0.22,12,3,Critical Delinquents,0.0611111111111111,3. Low Risk
3000000,50,3266795,0.46,15,3,Critical Delinquents,0.0611111111111111,3. Low Risk
8000000,57,4070488,0.4,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
10000000,54,6833776,0.21,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8000000,54,20202629,0.53,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
3500000,55,17145562,0.31,4,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,39,12476820,0.58,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13000000,28,13286507,0.46,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13000000,59,5263788,0.42,22,3,Critical Delinquents,0.0611111111111111,3. Low Risk
7000000,53,19052132,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3500000,48,3631742,0.34,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
16500000,57,18998391,0.35,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
13000000,45,17937021,0.53,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
10000000,56,27580492,0.44,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
1500000,37,10627759,0.55,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
2000000,44,16710551,0.55,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13000000,41,5427749,0.59,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
5500000,22,20261960,0.45,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,51,16921182,0.35,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
7000000,53,14491683,0.18,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,50,18078029,0.45,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6000000,32,868562,0.25,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
13000000,32,11848503,0.24,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
16500000,44,21324268,0.22,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,44,10187575,0.54,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
7000000,31,24952174,0.53,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
12000000,33,22893210,0.42,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
17000000,47,19206548,0.34,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13000000,28,5780961,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10500000,30,12646678,0.4,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
14000000,28,9617663,0.31,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
18000000,40,17286723,0.29,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
20000000,28,20990321,0.29,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
1000000,29,13142935,0.39,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
4500000,27,3827978,0.42,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
11500000,34,20977181,0.33,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7500000,48,18479574,0.58,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
6500000,22,24523320,0.14,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
11500000,28,11938645,0.27,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8500000,33,12851803,0.31,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
1000000,41,26004599,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
10000000,48,14355356,0.28,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10000000,55,17299855,0.24,20,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
1500000,43,21174219,0.35,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
6000000,35,6139494,0.27,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
20000000,22,18954303,0.46,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
1000000,32,20643500,0.35,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18000000,56,22968724,0.16,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
7000000,23,16937283,0.48,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
8000000,25,6933349,0.15,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
9500000,23,14660140,0.52,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
17000000,39,25096728,0.57,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
3000000,22,13780878,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,57,25319913,0.56,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18000000,37,16641746,0.5,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
11000000,34,12769678,0.56,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
9000000,48,16603357,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6000000,47,16647676,0.22,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,30,27124495,0.55,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
20000000,23,4800588,0.19,22,3,Critical Delinquents,0.0077519379844961,3. Low Risk
3500000,56,5905250,0.21,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
16000000,58,7390905,0.24,17,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
9500000,45,22765213,0.25,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
3000000,42,9600855,0.36,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
10000000,59,16880597,0.46,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
13500000,50,27799864,0.56,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18500000,41,13085964,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
3500000,50,20766677,0.58,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
2500000,48,12097933,0.56,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5500000,51,11438702,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7500000,46,8854709,0.28,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
1500000,42,1827496,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
2500000,41,7101482,0.41,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
11500000,21,17770444,0.49,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
18500000,57,23825286,0.46,2,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
4500000,33,23618322,0.35,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
7500000,41,4890804,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1500000,29,5955735,0.39,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
14500000,37,24213350,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
3000000,41,488633,0.4,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
8500000,51,12805094,0.5,29,3,Critical Delinquents,0.5333333333333333,1. High Risk
13000000,59,9808696,0.39,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
10500000,42,6853682,0.6,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
4000000,32,3691195,0.33,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10500000,26,3278449,0.47,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
5500000,36,7569540,0.43,2,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19000000,46,7092631,0.6,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
4000000,25,11712585,0.46,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
12000000,29,26099256,0.18,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
17500000,34,21228069,0.58,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
7000000,50,18280155,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,46,9038417,0.13,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
5000000,49,27277172,0.43,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6000000,39,4712979,0.54,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19000000,28,22509206,0.39,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17000000,43,7246286,0.28,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5000000,55,18001959,0.51,19,3,Critical Delinquents,0.0611111111111111,3. Low Risk
8500000,51,14769245,0.49,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,55,19378332,0.37,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
1500000,52,17509185,0.18,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
15500000,25,15690420,0.23,17,3,Critical Delinquents,0.2463768115942029,3. Low Risk
1000000,36,1192243,0.47,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6000000,37,10503827,0.5,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
19500000,52,3396867,0.24,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2000000,58,2550889,0.28,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6500000,52,19667404,0.14,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
17000000,40,25765792,0.46,14,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
10500000,22,16472736,0.1,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
11000000,40,12636041,0.12,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2000000,38,979006,0.1,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
9000000,21,13248673,0.42,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2500000,49,16339301,0.31,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
9500000,49,16475732,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,39,3847940,0.56,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
6000000,26,4456586,0.2,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8500000,59,18894871,0.29,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
5000000,28,23130504,0.57,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
17000000,44,14747098,0.31,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
3000000,40,11302578,0.38,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
4000000,34,6481328,0.14,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
5500000,25,4803430,0.5,23,3,Critical Delinquents,0.0611111111111111,3. Low Risk
6000000,54,4474736,0.31,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4500000,36,11242574,0.5,10,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,27,4677015,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
4000000,36,9783879,0.31,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
5500000,27,5628462,0.49,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
18000000,47,18456030,0.59,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
5000000,34,23073091,0.13,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
10500000,34,1669907,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
10000000,53,13824357,0.25,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
4000000,53,26155833,0.38,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18000000,40,21939491,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14500000,56,25241894,0.41,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6000000,27,14778860,0.28,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
7000000,52,21827902,0.27,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
10500000,23,10342878,0.12,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
11000000,59,9734333,0.17,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10500000,49,24366657,0.56,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
15000000,44,6775505,0.6,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
19500000,42,6017935,0.49,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
10000000,26,18613882,0.24,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
12000000,44,27396246,0.3,2,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11500000,43,3846312,0.47,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3500000,58,4425770,0.58,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
4500000,30,8961602,0.33,1,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
1000000,36,23068697,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
13000000,31,20464517,0.59,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19000000,52,12601829,0.54,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
19000000,26,20320425,0.21,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
11000000,44,27313772,0.1,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
5000000,53,27889860,0.35,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
3000000,32,8526792,0.37,11,3,Critical Delinquents,0.0611111111111111,3. Low Risk
8500000,47,23346705,0.2,13,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
19000000,58,7596603,0.24,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
12000000,38,20756677,0.48,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
5000000,59,7976172,0.34,13,3,Critical Delinquents,0.0611111111111111,3. Low Risk
4000000,33,21996057,0.26,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
10500000,50,4129212,0.41,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
3000000,33,20326070,0.43,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10500000,54,12190011,0.48,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
19500000,56,8751727,0.18,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
12000000,50,17756248,0.47,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,45,14085382,0.4,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
9000000,22,12267260,0.13,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
14000000,56,21740485,0.49,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
16000000,38,18207781,0.29,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
6000000,25,18966355,0.27,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
13500000,39,12704321,0.32,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
5000000,38,15992712,0.27,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
16000000,52,7683585,0.27,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
13000000,41,1927745,0.5,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
12500000,30,17467151,0.16,3,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
5500000,57,22724904,0.59,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
11500000,42,19280674,0.38,12,3,Critical Delinquents,0.0993788819875776,3. Low Risk
