loan_amount,borrower_age,monthly_income,dti_ratio,dpd,cluster,segment_name,default_probability,risk_category
17000000,33,16309465,0.19,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
20000000,37,20137960,0.17,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
11500000,29,3910258,0.4,6,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
14500000,44,14597288,0.42,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
15500000,34,19489862,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
3500000,28,22456695,0.22,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
20000000,57,4088413,0.5,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,39,5921533,0.12,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
10500000,48,9267665,0.53,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
1000000,50,6580246,0.43,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9000000,27,3060024,0.32,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
16500000,46,10082693,0.27,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18500000,31,17426545,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17000000,34,2043722,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
10000000,41,10530081,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
17500000,28,3877564,0.25,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
9000000,23,3502317,0.38,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
12000000,48,5844906,0.22,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
4000000,49,17045392,0.35,8,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
15000000,43,27780370,0.5,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5000000,38,5184828,0.34,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
11500000,55,21726260,0.57,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
5500000,33,27347577,0.52,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,32,26118819,0.27,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
13000000,25,4491967,0.3,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18000000,59,12907650,0.31,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,31,1701981,0.41,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6500000,31,8456363,0.24,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
20000000,51,17772413,0.58,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
12500000,51,6964735,0.4,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
2000000,33,8675983,0.3,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
9500000,34,15595732,0.42,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
9000000,45,10646705,0.3,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
18500000,53,3063465,0.51,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15000000,53,12576527,0.38,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
9500000,35,25723245,0.12,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
11500000,36,20167127,0.19,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
8000000,58,1630073,0.53,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1000000,26,27236280,0.38,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
6000000,45,20682701,0.58,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
12000000,35,22291796,0.14,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17000000,24,21204798,0.25,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
4000000,24,2478549,0.2,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
9000000,50,3297669,0.38,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2500000,54,24255969,0.29,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13000000,47,8519420,0.18,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,51,1841137,0.42,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
6500000,52,614132,0.37,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
9500000,59,14127283,0.24,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
14500000,29,15575152,0.34,12,3,Critical Delinquents,0.0077519379844961,3. Low Risk
1500000,28,19119403,0.47,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
13000000,34,5837533,0.2,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
20000000,53,21133705,0.25,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
6000000,43,25449550,0.27,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
1000000,41,22933668,0.47,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
5500000,32,2478572,0.52,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
14000000,22,6045593,0.29,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
9000000,33,6013594,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,24,7446171,0.54,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
18500000,40,9971425,0.6,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
11000000,34,18104078,0.44,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
6000000,50,12589153,0.59,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
1000000,49,19237336,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
18500000,28,17874367,0.47,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
3500000,32,25172828,0.29,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
13000000,58,21684099,0.32,28,3,Critical Delinquents,0.0611111111111111,3. Low Risk
13000000,46,18248158,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
12000000,22,12401362,0.51,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6000000,34,13971586,0.57,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8000000,26,26646824,0.41,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
11500000,51,4085688,0.27,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
20000000,37,14268876,0.18,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4500000,45,2049189,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
16000000,52,6420645,0.23,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7500000,32,5705229,0.41,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
18500000,33,5106561,0.57,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
6500000,39,15632096,0.12,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
2500000,45,13037198,0.1,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
5500000,51,5493219,0.4,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5000000,57,20334972,0.24,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6500000,45,23178949,0.54,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
7500000,36,5450262,0.26,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
3500000,58,9660634,0.24,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
20000000,43,16593120,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
14000000,34,18611276,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
16000000,26,15931370,0.39,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17500000,45,942599,0.18,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
7500000,43,9653514,0.31,5,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
18000000,32,26498938,0.33,17,3,Critical Delinquents,0.0611111111111111,3. Low Risk
10500000,33,7233525,0.11,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
3000000,56,22917911,0.11,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,59,21884989,0.36,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
2000000,54,3378658,0.45,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5500000,26,10379691,0.57,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
13000000,58,11752724,0.19,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
18500000,28,15136847,0.15,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11500000,28,8887162,0.13,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
14500000,53,516300,0.32,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10500000,54,4090281,0.41,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
13500000,35,18212918,0.52,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19500000,56,25261225,0.44,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
20000000,55,3537842,0.2,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6500000,42,21514942,0.33,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
11500000,43,9438769,0.56,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
8000000,42,15817386,0.26,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
15000000,25,17235500,0.35,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2000000,51,18357261,0.58,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
20000000,33,12790580,0.47,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8000000,48,6527505,0.47,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
15500000,40,1527866,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
12500000,53,26885135,0.31,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6000000,36,26115353,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
13000000,49,11643914,0.4,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18500000,43,24636863,0.15,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
16500000,44,4835448,0.52,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
14000000,54,16924047,0.51,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4500000,27,6135089,0.37,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
6000000,58,498686,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
2500000,57,6296429,0.11,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
14000000,24,26044713,0.5,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
17500000,54,2003196,0.4,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2500000,42,10159582,0.46,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
17000000,25,5258207,0.25,6,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
17000000,43,21197962,0.35,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6500000,35,12332164,0.47,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19500000,51,17074030,0.33,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
7000000,29,23786820,0.4,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
5500000,45,23116956,0.49,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
19000000,45,3367948,0.21,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
2000000,41,26451838,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
16500000,29,15307208,0.37,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
3500000,58,24584687,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4000000,42,5819571,0.48,18,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
18500000,43,9018135,0.46,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
5000000,24,26694257,0.54,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
7500000,49,16630838,0.42,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
19000000,35,16760028,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7500000,21,1147713,0.23,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
2500000,50,26927382,0.5,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
14500000,49,16162844,0.18,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
9500000,40,1445731,0.45,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
5000000,53,14912910,0.49,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
6000000,56,4849761,0.27,10,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2000000,42,4524586,0.26,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
15500000,33,20777897,0.38,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
9000000,27,21043821,0.53,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
8000000,28,24191100,0.21,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
20000000,48,8575152,0.57,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
18000000,29,21827505,0.4,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
12500000,45,14117003,0.6,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
11500000,36,20685410,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6000000,30,1155408,0.16,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
17000000,31,3587133,0.51,9,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
18000000,51,4060760,0.53,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18500000,32,10714421,0.32,10,3,Critical Delinquents,0.2463768115942029,3. Low Risk
1500000,51,7155217,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4500000,34,3097620,0.53,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
9000000,52,25007251,0.12,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
17500000,37,2678978,0.39,17,3,Critical Delinquents,0.0993788819875776,3. Low Risk
17000000,55,3736584,0.53,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
7000000,21,13683619,0.3,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
2000000,49,9245245,0.25,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
14500000,24,6356676,0.5,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
7500000,43,9757626,0.27,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14000000,48,12198996,0.1,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8000000,36,26191546,0.58,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
6000000,32,22411700,0.4,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2500000,41,5039714,0.51,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
17000000,37,16070529,0.51,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
1000000,33,10519101,0.13,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
19500000,52,13738315,0.19,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
16000000,57,8251871,0.26,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13000000,35,995561,0.26,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8500000,32,12108566,0.43,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
13500000,35,23641811,0.41,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
12000000,54,27184645,0.35,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
17500000,26,5669762,0.21,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
19500000,37,3750553,0.29,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
13000000,40,23507654,0.37,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
19000000,29,2481022,0.33,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
11500000,25,12786164,0.16,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11000000,43,2647480,0.42,22,3,Critical Delinquents,0.0993788819875776,3. Low Risk
2000000,53,19016427,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4500000,58,2593376,0.29,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2000000,34,1959925,0.46,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
3500000,37,21891043,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
11500000,39,6404202,0.38,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,53,22971457,0.27,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
12000000,21,6427713,0.1,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
20000000,33,18698297,0.2,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
15500000,47,27910471,0.57,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
15500000,26,5351477,0.36,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
20000000,26,1577962,0.6,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
17000000,53,10037736,0.36,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
12000000,50,6147071,0.37,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13000000,55,27290968,0.3,28,3,Critical Delinquents,0.0611111111111111,3. Low Risk
8000000,43,444042,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,30,5299317,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
7500000,39,15673642,0.27,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
13500000,48,12052980,0.33,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
2000000,43,12366233,0.2,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8000000,24,7012789,0.21,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
15000000,40,21942076,0.24,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
15000000,39,16620033,0.32,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
18000000,47,22426730,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1500000,54,8056602,0.53,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
11000000,24,19145359,0.24,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11000000,58,5985035,0.19,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
6000000,27,22375322,0.29,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
10500000,27,3508050,0.55,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2000000,46,10678120,0.1,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
15500000,46,19007439,0.44,3,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
15500000,39,15951446,0.34,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
11500000,29,19118574,0.18,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
10000000,40,17805788,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7500000,36,27694811,0.21,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
11500000,37,20514971,0.54,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
14000000,42,410079,0.34,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8000000,33,13992434,0.38,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18500000,32,23393282,0.4,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
10500000,30,10461284,0.42,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
7500000,21,9622773,0.35,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8500000,52,3489981,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
18500000,50,21387831,0.27,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6500000,28,11642005,0.19,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
9500000,41,18096051,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
15000000,42,24350808,0.13,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
9000000,38,24764757,0.38,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
7000000,22,4074609,0.21,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
18000000,29,1291940,0.57,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
18000000,23,1535061,0.27,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
10000000,46,2660985,0.26,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
9500000,41,1584880,0.56,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
3500000,50,26865441,0.31,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
2000000,48,18167796,0.58,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
17000000,56,10779929,0.11,6,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,46,8091757,0.25,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2500000,54,18151356,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
5000000,28,27119243,0.55,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
16000000,30,14376366,0.23,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
6500000,34,24572363,0.57,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
19500000,35,18004864,0.4,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
2500000,37,17292691,0.5,5,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
5000000,38,19509877,0.3,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
5000000,52,6311300,0.21,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
19000000,58,13280689,0.56,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
13500000,43,13864089,0.57,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
10500000,43,24517719,0.35,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
4000000,55,7038828,0.1,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,59,12452911,0.15,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
