loan_amount,borrower_age,monthly_income,dti_ratio,dpd,cluster,segment_name,default_probability,risk_category
14000000,35,23800533,0.39,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19500000,44,22844897,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
7000000,48,4123491,0.3,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10500000,36,3427007,0.25,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
15000000,36,387151,0.46,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
10500000,59,6171552,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
4500000,26,21670529,0.34,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8500000,22,25575671,0.39,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2500000,33,3176611,0.41,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
15500000,29,19423179,0.3,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
20000000,54,24243059,0.25,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
19000000,37,11749554,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
9500000,47,25996394,0.52,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
18000000,49,26479270,0.45,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,57,4220755,0.57,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
6500000,42,4954663,0.46,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
7000000,44,7570469,0.48,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
16500000,27,12221260,0.18,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14500000,54,17806317,0.31,23,3,Critical Delinquents,0.0611111111111111,3. Low Risk
18000000,32,13437561,0.34,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
5000000,43,436919,0.23,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
15500000,35,9990930,0.36,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
3000000,53,12065356,0.25,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,33,20846000,0.44,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
3500000,43,20658666,0.34,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
13500000,58,21853413,0.33,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
10500000,52,11425638,0.59,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
14000000,55,6918831,0.3,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8000000,21,14572173,0.28,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
11500000,25,7754155,0.26,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
10000000,33,18962739,0.55,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19000000,25,1734931,0.35,29,3,Critical Delinquents,0.0077519379844961,3. Low Risk
12500000,52,9157446,0.4,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
14000000,41,18965824,0.19,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
2500000,44,16224604,0.37,22,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
10500000,38,13775654,0.24,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
9000000,41,2324881,0.47,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
3000000,30,23574439,0.52,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
14500000,44,14914845,0.46,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9500000,41,27211189,0.47,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
16500000,45,9385574,0.36,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
1000000,43,8074726,0.46,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1500000,42,20898612,0.31,21,3,Critical Delinquents,0.0993788819875776,3. Low Risk
10500000,24,6056912,0.43,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
17500000,54,13615406,0.23,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
20000000,26,23868851,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1500000,48,6478092,0.31,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
12500000,51,21465067,0.33,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
19000000,55,24258281,0.23,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
10000000,59,26703585,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
17000000,43,12546707,0.14,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
10500000,26,21364266,0.21,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
11500000,36,12780843,0.47,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
3000000,22,4180941,0.32,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6500000,44,16937267,0.45,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
11500000,37,23180346,0.38,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
4500000,21,2602545,0.58,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8500000,26,6911909,0.4,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
1000000,25,9318775,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
9500000,49,22703968,0.28,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
9500000,32,7897116,0.17,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
3500000,59,14895408,0.56,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
10000000,23,8634530,0.15,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
4500000,21,27273182,0.29,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
8500000,47,9374451,0.21,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
13500000,44,3838174,0.52,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
1000000,39,9634448,0.25,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
18000000,28,24997366,0.6,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
9500000,22,7893929,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8500000,50,16842162,0.16,4,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2500000,50,15880562,0.21,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
19500000,59,1127023,0.51,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9000000,52,5673758,0.54,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
3500000,21,24579655,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
8500000,58,13561069,0.12,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
19500000,33,23663388,0.47,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18000000,31,7436283,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
20000000,30,6551566,0.17,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
2000000,46,3499466,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
19000000,40,1519279,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
12500000,37,2058841,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2500000,37,10317528,0.13,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,24,12636370,0.28,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
6000000,25,24964489,0.52,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
2000000,43,16449440,0.26,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
12000000,30,24045276,0.46,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
14500000,48,7319263,0.15,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
4500000,53,20838650,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
2000000,46,9549230,0.26,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
12000000,49,17140230,0.47,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,47,27279759,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
2500000,38,13101262,0.55,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
9000000,30,15929059,0.22,13,3,Critical Delinquents,0.0611111111111111,3. Low Risk
9500000,25,3222364,0.28,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
6000000,30,17599075,0.58,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
9000000,41,26217442,0.39,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,44,21798859,0.28,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,58,25545016,0.57,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
12000000,23,9616915,0.26,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
5500000,51,9733616,0.15,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
17500000,57,1746849,0.6,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
11500000,22,8769531,0.23,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
8500000,22,1999060,0.53,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,59,23403488,0.18,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
7500000,54,14495171,0.47,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
16000000,40,8041625,0.36,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
4500000,53,12255227,0.59,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7500000,24,11575504,0.38,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
14000000,31,14377483,0.11,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
12000000,25,1284226,0.4,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17500000,45,8077359,0.17,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11000000,57,9492359,0.5,3,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13500000,54,5196648,0.53,13,3,Critical Delinquents,0.0611111111111111,3. Low Risk
9500000,29,19177848,0.34,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
6000000,26,3313760,0.49,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
10000000,38,12599024,0.17,17,3,Critical Delinquents,0.0611111111111111,3. Low Risk
1000000,34,22612411,0.35,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
10500000,39,7966100,0.3,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
1000000,34,16322928,0.41,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
5000000,37,27044485,0.12,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
16000000,55,5026491,0.48,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
19500000,49,12520717,0.14,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
11000000,37,7912867,0.43,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
9000000,28,16987240,0.11,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
16000000,21,19015779,0.52,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13500000,56,20611936,0.19,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
14000000,27,3228838,0.36,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
9000000,25,13307466,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
19500000,44,3187467,0.46,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
14500000,48,11293096,0.26,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
9000000,37,15940533,0.46,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
4000000,57,12079408,0.24,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15500000,40,20507973,0.48,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
17000000,23,12080383,0.12,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
3500000,57,25429739,0.24,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
18000000,46,23770841,0.35,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
9000000,35,17244725,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
19000000,28,3196224,0.19,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
4500000,33,22652203,0.57,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
4500000,23,2961713,0.59,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
4000000,21,876618,0.47,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
17500000,29,19363934,0.23,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
9000000,51,1245521,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
2500000,46,340212,0.42,20,3,Critical Delinquents,0.0993788819875776,3. Low Risk
7000000,37,8957739,0.16,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14000000,54,813657,0.57,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15000000,29,10386066,0.21,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2000000,33,7809184,0.6,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19500000,25,16360459,0.35,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
10000000,33,22379103,0.49,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
12500000,21,975093,0.1,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
14000000,45,3827513,0.54,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
6000000,24,8297135,0.24,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,56,22141767,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,30,16935554,0.5,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
11000000,48,18949863,0.18,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
15500000,26,17439953,0.32,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
11500000,47,12383500,0.35,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
10000000,32,6706494,0.26,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
19000000,23,10130227,0.34,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
2000000,53,7693505,0.26,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
7500000,30,21961579,0.28,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
12000000,51,5705681,0.43,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
12500000,35,6531403,0.42,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1000000,27,1231030,0.22,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
3500000,56,15627975,0.55,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15500000,34,12379588,0.53,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
6000000,34,5804977,0.35,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
2500000,23,15316028,0.32,2,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
19000000,23,13641079,0.29,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
6000000,42,10054742,0.45,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
19500000,39,8066554,0.44,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
9000000,55,15041284,0.2,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
1000000,32,11407579,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
5000000,25,19909153,0.23,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
7500000,30,23415059,0.11,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
15000000,53,24006775,0.45,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
8500000,33,21860392,0.42,0,0,Young Debt-Heavies,0.2463768115942029,3. Low Risk
2000000,55,21877591,0.31,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3500000,52,18857961,0.36,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
15500000,31,13629599,0.57,0,0,Young Debt-Heavies,0.0077519379844961,3. Low Risk
19500000,58,20900046,0.4,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
17000000,44,587139,0.43,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
3000000,55,27468584,0.13,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
19000000,39,9225836,0.18,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
17000000,26,14634705,0.25,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
7500000,55,10471805,0.37,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
7000000,24,7488476,0.49,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
3000000,53,13854411,0.26,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
18500000,33,1115639,0.28,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
16000000,56,12216926,0.23,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
1500000,39,13810877,0.23,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
1500000,32,5309863,0.57,23,3,Critical Delinquents,0.0611111111111111,3. Low Risk
11000000,31,27515015,0.42,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
11000000,26,18646455,0.18,6,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
5000000,32,26108086,0.46,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1500000,47,11035925,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
6000000,45,21713947,0.43,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
14500000,23,13372113,0.17,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
8500000,23,4272806,0.3,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
3500000,40,26213555,0.15,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
6500000,48,4255139,0.51,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
1000000,43,2739112,0.43,17,3,Critical Delinquents,0.0611111111111111,3. Low Risk
2000000,23,11960796,0.35,0,0,Young Debt-Heavies,0.4226190476190476,2. Medium Risk
5000000,44,18469048,0.27,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
19500000,26,2357991,0.19,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
12000000,40,25185054,0.15,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
8500000,31,22489946,0.58,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
3000000,52,16543833,0.2,12,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
9500000,47,19208003,0.13,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2500000,41,23214254,0.58,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
16000000,33,24141872,0.37,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
5000000,42,18137021,0.5,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
4500000,55,18059009,0.12,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
13500000,42,4838236,0.38,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
6500000,48,6895347,0.3,1,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
9500000,41,16009390,0.49,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
10500000,38,11347093,0.12,0,1,Efficient Middle-Income,0.2463768115942029,3. Low Risk
12000000,51,16029846,0.3,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
19000000,57,18694838,0.5,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
2000000,41,21039629,0.36,15,3,Critical Delinquents,0.4226190476190476,2. Medium Risk
12000000,34,9637116,0.38,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
17500000,45,2064373,0.15,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
1500000,47,25470511,0.17,6,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
2000000,43,477926,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
18500000,51,17297364,0.44,0,2,Affluent High-Leverage,0.2463768115942029,3. Low Risk
20000000,49,26346206,0.59,0,2,Affluent High-Leverage,0.5333333333333333,1. High Risk
17500000,50,8428620,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
15500000,46,23033804,0.35,0,2,Affluent High-Leverage,0.0993788819875776,3. Low Risk
12500000,40,25997320,0.53,0,0,Young Debt-Heavies,0.5333333333333333,1. High Risk
20000000,58,21327975,0.15,0,2,Affluent High-Leverage,0.4226190476190476,2. Medium Risk
6500000,39,15751248,0.32,0,1,Efficient Middle-Income,0.0077519379844961,3. Low Risk
2000000,47,6551405,0.24,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
7000000,45,6045019,0.15,0,1,Efficient Middle-Income,0.303030303030303,2. Medium Risk
6500000,58,7908929,0.48,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
13500000,43,23838181,0.36,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
3000000,49,8169678,0.38,0,2,Affluent High-Leverage,0.0077519379844961,3. Low Risk
8500000,35,21921360,0.31,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
18000000,23,13752460,0.33,2,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
20000000,30,25885429,0.16,25,3,Critical Delinquents,0.0077519379844961,3. Low Risk
17500000,35,9673327,0.44,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
8500000,36,14312270,0.32,0,1,Efficient Middle-Income,0.4226190476190476,2. Medium Risk
1000000,37,19870132,0.51,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6500000,39,11971983,0.2,0,1,Efficient Middle-Income,0.0611111111111111,3. Low Risk
1000000,31,12461266,0.2,0,1,Efficient Middle-Income,0.0993788819875776,3. Low Risk
14000000,25,20996035,0.42,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
13000000,25,9558049,0.52,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
11000000,34,5541497,0.34,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
1500000,46,5708704,0.46,0,2,Affluent High-Leverage,0.0611111111111111,3. Low Risk
17500000,28,24178874,0.6,0,0,Young Debt-Heavies,0.0993788819875776,3. Low Risk
6000000,25,7444493,0.6,0,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
12000000,27,23312169,0.47,5,0,Young Debt-Heavies,0.0611111111111111,3. Low Risk
